calendar_year,cause,ranking,total_deaths,n
2016,All Other Forms of Ischemic Heart Disease,2,1626,22
2016,Acute Myocardial Infarction,4,1102,22
2016,Atherosclerotic Cardiovascular Disease,6,885,22
2016,Diabetes Mellitus,9,502,22
2016,Congestive Heart Failure,16,352,22
2017,All Other Forms of Ischemic Heart Disease,2,1678,22
2017,Acute Myocardial Infarction,5,1028,22
2017,Atherosclerotic Cardiovascular Disease,6,817,22
2017,Diabetes Mellitus,9,584,22
2017,Congestive Heart Failure,15,374,22
2018,All Other Forms of Ischemic Heart Disease,2,1788,22
2018,Acute Myocardial Infarction,5,1071,22
2018,Atherosclerotic Cardiovascular Disease,7,745,22
2018,Diabetes Mellitus,8,577,22
2018,Congestive Heart Failure,16,347,22
2019,All Other Forms of Ischemic Heart Disease,2,1886,22
2019,Acute Myocardial Infarction,5,1061,22
2019,Atherosclerotic Cardiovascular Disease,6,678,22
2019,Diabetes Mellitus,9,569,22
2019,Congestive Heart Failure,16,430,22
2020,All Other Forms of Ischemic Heart Disease,2,1897,22
2020,Acute Myocardial Infarction,7,1067,22
2020,Diabetes Mellitus,9,743,22
2020,Atherosclerotic Cardiovascular Disease,10,670,22
2020,Congestive Heart Failure,17,387,22
2021,All Other Forms of Ischemic Heart Disease,4,1939,22
2021,Acute Myocardial Infarction,6,1075,22
2021,Diabetes Mellitus,8,728,22
2021,Atherosclerotic Cardiovascular Disease,15,463,22
2021,Congestive Heart Failure,16,403,22
